,i,ppron,pronoun,negemo,adverb,anger,bio,cogmech,conj,sad,swear,affect,body,present,discrep,relativ,article,preps,posemo,space,time,funct,leisure,achieve,relig,social,incl,motion,we,auxverb
60b7e942ecfea09758d2b6c92be5019e,0.03183856502242152,0.042152466367713005,0.06457399103139014,0.01210762331838565,0.019730941704035873,0.008968609865470852,0.007174887892376682,0.05336322869955157,0.016143497757847534,0.0017937219730941704,0.003587443946188341,0.02914798206278027,0.0013452914798206279,0.03542600896860987,0.005829596412556054,0.05515695067264574,0.02466367713004484,0.03542600896860987,0.017040358744394617,0.01569506726457399,0.03183856502242152,0.1977578475336323,0.005829596412556054,0.006726457399103139,0.0013452914798206279,0.030493273542600896,0.007174887892376682,0.007174887892376682,0.0008968609865470852,0.029596412556053813
60bb7f8e09c6afac6ddf111bd09c785b,0.014044047239067986,0.034046175125013296,0.05894244068517927,0.006596446430471327,0.020640493669539312,0.0027662517289073307,0.005000531971486328,0.06851792743908927,0.021704436642195978,0.000957548675390999,0.0006383657835939994,0.020534099372273646,0.0015959144589849984,0.034258963719544636,0.007553995105862326,0.05660176614533461,0.023938716884774978,0.04298329609532929,0.01361847005000532,0.018193424832428983,0.02819448877540164,0.19640387275242047,0.00893712097031599,0.006596446430471327,0.0012767315671879987,0.03925949569103096,0.015639961698052984,0.008298755186721992,0.005745292052345995,0.02319395680391531
60e3e76252eeacb2304d45836a7d8de8,0.0280694236125991,0.046282408399400045,0.06535247482322691,0.01542746946646668,0.023141204199700022,0.005571030640668524,0.014570387829440755,0.05678165845296765,0.026355260338547248,0.0029997857295907433,0.001928433683308335,0.03299764302549818,0.004713949003642597,0.030212127705163915,0.005999571459181487,0.041139918577244486,0.017355903149775018,0.033426183844011144,0.017355903149775018,0.017355903149775018,0.019498607242339833,0.19284336833083351,0.004713949003642597,0.0023569745018212985,0.0010713520462824085,0.04178272980501393,0.015213199057210199,0.0034283265481037067,0.0008570816370259267,0.02421255624598243
61403c14fc11324a4d393cbde9f0f2e8,0.0033090668431502318,0.009927200529450696,0.033752481800132364,0.009265387160820648,0.013898080741230973,0.004632693580410324,0.010589013898080741,0.03772336201191264,0.01654533421575116,0.0006618133686300463,0.004632693580410324,0.05294506949040371,0.0066181336863004635,0.03309066843150232,0.004632693580410324,0.05559232296492389,0.05228325612177366,0.042356055592322965,0.04367968232958306,0.024487094639311716,0.02514890800794176,0.1800132362673726,0.020516214427531435,0.004632693580410324,0.005956320317670417,0.04698874917273329,0.013898080741230973,0.005956320317670417,0.0013236267372600927,0.013236267372600927
61cde889b596924bc8eb8c8d5aa956a8,0.021112696148359488,0.0369472182596291,0.0522111269614836,0.018972895863052782,0.015977175463623396,0.009700427960057061,0.017118402282453638,0.055920114122681885,0.020542082738944364,0.002282453637660485,0.005706134094151213,0.038801711840228244,0.005135520684736091,0.028958630527817403,0.005848787446504993,0.04208273894436519,0.021825962910128387,0.037945791726105564,0.019543509272467903,0.016262482168330955,0.02168330955777461,0.18345221112696147,0.010128388017118403,0.008416547788873038,0.004136947218259629,0.04008559201141227,0.012410841654778888,0.003708987161198288,0.0011412268188302425,0.0261055634807418
61e7f6145fd03d709cabbde3faf33412,0.01891058581706064,0.036519355943816376,0.05707434052757794,0.016101404590613225,0.017266187050359712,0.008975676601575883,0.010688591983556012,0.05741692360397396,0.020966084275436794,0.003014731072285029,0.004522096608427543,0.032408359027064064,0.004316546762589928,0.030695443645083934,0.006029462144570058,0.04844124700239808,0.02185680027406646,0.046933881466255566,0.016238437821171636,0.019938335046248715,0.02014388489208633,0.1974648852346694,0.004522096608427543,0.006509078451524495,0.0028776978417266188,0.036245289482699554,0.015827338129496403,0.007331277834874957,0.0038369304556354917,0.025899280575539568
623ff8b813fd5515bb3398c5efea092e,0.02670964770895694,0.0417913884411697,0.06734975823163712,0.014736357356665898,0.018880957863228184,0.008979967764218283,0.015427124107759612,0.05871517384296569,0.017384296569191802,0.0021874280451300945,0.006677411927239235,0.02763067004374856,0.004835367257655998,0.04374856090260189,0.007253050886483997,0.03568961547317522,0.015542251899608565,0.03741653235090951,0.012894312687082661,0.015196868524061708,0.014966612940363803,0.1964080128943127,0.0028781947962238084,0.005065622841353903,0.0012664057103384757,0.03258116509325351,0.010706884641952567,0.004605111673958094,0.001726916877734285,0.033617315219894084
6262f9ea246e00408561aa9a73c49175,0.030021458358638002,0.04789667597878457,0.06824162921575773,0.009453824041459169,0.02204542694036196,0.00388679703631726,0.009474067776023321,0.058140005668245676,0.023705413174622453,0.001275355277541601,0.000870480586258553,0.029110490303251142,0.0036641159561115835,0.02967731487104741,0.006194582776630633,0.04739058261468076,0.018421798453378678,0.03672213449937244,0.01945422891615045,0.019150572897688165,0.020405684440665615,0.19585813190817442,0.005587270739706061,0.004696546418883355,0.001275355277541601,0.03757237135106684,0.014757682497267097,0.006376776387708004,0.0019231547835944776,0.023948337989392283
628795bc01a18d088f69bcb951233ab5,0.013963963963963964,0.024774774774774775,0.044144144144144144,0.0076576576576576575,0.01756756756756757,0.0022522522522522522,0.0076576576576576575,0.06171171171171171,0.022072072072072072,0.0013513513513513514,0.00045045045045045046,0.027927927927927927,0.00045045045045045046,0.03288288288288288,0.006306306306306306,0.06531531531531531,0.032432432432432434,0.04954954954954955,0.02027027027027027,0.02027027027027027,0.032432432432432434,0.2126126126126126,0.0013513513513513514,0.006756756756756757,0.0018018018018018018,0.03198198198198198,0.018018018018018018,0.01126126126126126,0.0009009009009009009,0.02927927927927928
62c4578c9c40a8d42aee4e9d73b43447,0.018316019682886823,0.037178786221979225,0.0590486604702023,0.007654455986878075,0.01913613996719519,0.001366867140513942,0.008747949699289229,0.0636960087479497,0.030071077091306724,0.002186987424822307,0.0005467468562055768,0.02952433023510115,0.0024603608529250955,0.03608529250956807,0.012848551120831055,0.05002733734281028,0.017495899398578457,0.03608529250956807,0.021049753963914706,0.020229633679606344,0.02214324767632586,0.19628212137780207,0.0065609622744669215,0.003553854565336249,0.0005467468562055768,0.037178786221979225,0.019956260251503554,0.007381082558775287,0.0024603608529250955,0.028704209950792783
63214b6d679f16d42c1113528eab40b4,0.014386239249413605,0.02767787333854574,0.04597341673182174,0.010633307271305707,0.017982799061767005,0.004691164972634871,0.005942142298670836,0.06348709929632525,0.020328381548084442,0.002501954652071931,0.0006254886630179827,0.026583268178264268,0.002501954652071931,0.03471462079749805,0.008913213448006255,0.05582486317435496,0.02877247849882721,0.04816262705238467,0.01563721657544957,0.022048475371383894,0.024863174354964816,0.2035965598123534,0.006411258795934324,0.010789679437060204,0.003127443315089914,0.03017982799061767,0.015480844409695074,0.007193119624706802,0.003596559812353401,0.03127443315089914
6328f0fb3d9e4d1277446663f93482cc,0.02625233354075918,0.0428593652769135,0.0633167392657125,0.012717797137523336,0.02212974486621033,0.005639390168014935,0.01077317983820784,0.05495488487865588,0.019523957685127567,0.0028391412570006225,0.003461418792781581,0.02971375233354076,0.004783758556316117,0.03317517112632234,0.005794959551960174,0.04799315494710641,0.01944617299315495,0.04021468574984443,0.016762601120099564,0.02150746733042937,0.019096141879278158,0.1957451773490977,0.005406036092097075,0.003266957062850031,0.0010112009956440573,0.03601431238332296,0.013845675171126323,0.006261667703795893,0.0008945239576851275,0.024813316739265713
63cfe619eb1a1ffb8f40a45571d6915c,0.018292682926829267,0.03534518396031418,0.050227366680446466,0.011575031004547334,0.014572137246796197,0.003823894171145101,0.018706076891277387,0.04836709384042993,0.019842910293509715,0.002170318313352625,0.002066969822240595,0.03038445638693675,0.007544439851178173,0.03389830508474576,0.006614303431169905,0.05725506407606449,0.025113683340223233,0.04919388176932617,0.018396031417941296,0.024596940884663084,0.023770152955766847,0.19563869367507233,0.007544439851178173,0.005994212484497726,0.001343530384456387,0.03420835055808185,0.016432410086812732,0.00847457627118644,0.0005167424555601488,0.03079785035138487
64463aa93c9145fa0724a9e89ea7be2a,0.010071131769842947,0.027255440523980563,0.04613000915557434,0.007817451933234736,0.019508416085639833,0.002957954785548278,0.008733009366856821,0.055989858440735264,0.023241073315022183,0.0019015423621381788,0.0006338474540460595,0.030565532783998872,0.002817099795760265,0.04056623705894781,0.00500035213747447,0.05796182829776745,0.022607225860976125,0.04479188675258821,0.022748080850764137,0.02190295091203606,0.027466723008662583,0.19726741319811256,0.007465314458764701,0.005493344601732516,0.0013381224029861258,0.03218536516656102,0.015846186351151488,0.007817451933234736,0.0016198323825621522,0.03394605253891119
6446d8555111ee3a45aaf21453bb5bc2,0.024408754835234785,0.03728639279243989,0.05701904715271997,0.01016011359741468,0.0220339812955981,0.004064045438965872,0.009694951770063165,0.059589678303873087,0.020491602604906234,0.001713754100768741,0.001322038877735886,0.025437007295696028,0.004480242863438281,0.03263477451892474,0.005728835136855506,0.05537873965626989,0.021887088086960778,0.045341037066052976,0.015178964892523135,0.021421926259609265,0.025192185281300496,0.20178230426479948,0.008128090877931744,0.00504333349654801,0.0016158252950105273,0.026881457180629682,0.015374822504039563,0.0076384468491406746,0.002350291338197131,0.0259266513244871
64559317fa80cfe10eea91e10642abda,0.01507537688442211,0.033668341708542715,0.05678391959798995,0.01306532663316583,0.021608040201005024,0.006532663316582915,0.011557788944723618,0.06080402010050251,0.019597989949748745,0.0010050251256281408,0.0035175879396984926,0.02613065326633166,0.003015075376884422,0.0407035175879397,0.007035175879396985,0.04773869346733668,0.02763819095477387,0.032160804020100506,0.01256281407035176,0.020100502512562814,0.016582914572864323,0.19949748743718593,0.003015075376884422,0.005527638190954774,0.0010050251256281408,0.036683417085427134,0.01306532663316583,0.010050251256281407,0.0020100502512562816,0.03869346733668342
64a0f6ca7fadb3a6e3f823dcea00ae27,0.02862061545082849,0.04691198622767377,0.06563374219926835,0.014633096621476221,0.018936948568969228,0.004734237142242307,0.014202711426726921,0.059177964278028836,0.019367333763718526,0.003443081557994405,0.0008607703894986013,0.032063697008822896,0.005379814934366258,0.038949860124811705,0.008822896492360663,0.03744351194318916,0.016139444803098774,0.0363675489563159,0.017000215192597375,0.016354637400473424,0.013341941037228319,0.18958467828706693,0.005164622336991607,0.009468474284484614,0.00043038519474930065,0.037228319345814505,0.012481170647729719,0.006455777921239509,0.0032278889606197547,0.029696578437701744
64bc9a8dda0466f4e3ca267c862d2478,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0,0.08888888888888889,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.044444444444444446,0.022222222222222223,0.0,0.06666666666666667,0.0,0.022222222222222223,0.0,0.044444444444444446
64cb410bc5170d1ad7a3476113461e59,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.1,0.016666666666666666,0.0,0.0,0.05,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.05,0.03333333333333333,0.0,0.03333333333333333,0.18333333333333332,0.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0
64f9b164c76ae2dd3c8019cec008d3f7,0.029490616621983913,0.03753351206434316,0.05093833780160858,0.002680965147453083,0.01876675603217158,0.002680965147453083,0.00804289544235925,0.07238605898123325,0.024128686327077747,0.0,0.002680965147453083,0.005361930294906166,0.00804289544235925,0.029490616621983913,0.0,0.06166219839142091,0.032171581769437,0.06970509383378017,0.002680965147453083,0.040214477211796246,0.01876675603217158,0.2225201072386059,0.0160857908847185,0.0160857908847185,0.005361930294906166,0.0160857908847185,0.029490616621983913,0.002680965147453083,0.00804289544235925,0.01876675603217158
650dcfe7b3db65d0e8589d5bc27925ff,0.01774006941766294,0.029309679907443115,0.051677593521018125,0.006170458927882761,0.021596606247589665,0.0023139220979560356,0.0019282684149633628,0.06209024296182029,0.021596606247589665,0.0019282684149633628,0.0,0.025838796760509063,0.0007713073659853452,0.036251446201311224,0.009641342074816815,0.054762822984959506,0.023524874662553028,0.04049363671423062,0.019668337832626302,0.021982259930582337,0.02236791361357501,0.20632472040107983,0.009641342074816815,0.007713073659853451,0.0007713073659853452,0.021982259930582337,0.009255688391824142,0.00887003470883147,0.0003856536829926726,0.03548013883532588
65266a09dc3d274bed54447cf4565392,0.025200458190148912,0.03665521191294387,0.047346315387552504,0.009545628102329133,0.023291332569683087,0.005345551737304314,0.012982054219167621,0.05574646811760214,0.01718213058419244,0.001145475372279496,0.0019091256204658267,0.030546009927453228,0.004581901489117984,0.044673539518900345,0.008781977854142803,0.06147384497899962,0.015273004963726614,0.03665521191294387,0.020618556701030927,0.019091256204658267,0.037418862161130204,0.17487590683466972,0.004200076365024819,0.008781977854142803,0.00038182512409316535,0.029782359679266894,0.014509354715540282,0.004200076365024819,0.005345551737304314,0.03169148529973272
65aa5b04d73c3d4fb823ba3c2d348293,0.023163990523822058,0.03685180310608055,0.060805475125032905,0.011581995261911029,0.02132140036851803,0.003421953145564622,0.011318768096867597,0.058962884969728874,0.023953672018952356,0.0021058173203474598,0.0013161358252171624,0.03764148460121085,0.0036851803106080546,0.03843116609634114,0.008686496446433272,0.048960252698078445,0.012108449591997894,0.03632534877599368,0.025533035009212952,0.017372992892866545,0.022900763358778626,0.191102921821532,0.004474861805738352,0.006843906291129244,0.0010529086601737299,0.027902079494603844,0.014214266912345353,0.006843906291129244,0.0010529086601737299,0.032376941300342195
65cfb9f7ecff45c9dae88b9339b16b1a,0.028089887640449437,0.04681647940074907,0.0599250936329588,0.018726591760299626,0.024344569288389514,0.00749063670411985,0.02247191011235955,0.03745318352059925,0.024344569288389514,0.003745318352059925,0.0018726591760299626,0.04868913857677903,0.013108614232209739,0.04681647940074907,0.0,0.04307116104868914,0.011235955056179775,0.028089887640449437,0.0299625468164794,0.016853932584269662,0.020599250936329586,0.1704119850187266,0.0056179775280898875,0.00749063670411985,0.003745318352059925,0.0299625468164794,0.02247191011235955,0.0056179775280898875,0.0018726591760299626,0.033707865168539325
661d7017ad6e5a5d09a8841917fea5bf,0.00659444182760245,0.0263777673104098,0.04286387187941592,0.010362694300518135,0.01460197833254828,0.0018841262364578427,0.010362694300518135,0.06971267074894018,0.02025435704192181,0.002826189354686764,0.0,0.02967498822421102,0.0023551577955723034,0.037211493170042395,0.009891662741403674,0.05699481865284974,0.023080546396608573,0.04380593499764484,0.018841262364578427,0.016957136128120585,0.0287329251059821,0.1940650023551578,0.002826189354686764,0.009420631182289214,0.0004710315591144607,0.03344324069712671,0.008478568064060292,0.007536504945831371,0.006123410268487989,0.038153556288271315
66495ec54feb9e2399db05a67a80f2c6,0.022015022015022014,0.03190883190883191,0.05034965034965035,0.005905205905205905,0.01989121989121989,0.0016576016576016577,0.008132608132608132,0.051333851333851335,0.019684019684019685,0.001554001554001554,0.000518000518000518,0.0343952343952344,0.0030044030044030045,0.028904428904428906,0.005594405594405594,0.07096607096607097,0.023517223517223518,0.04941724941724942,0.02843822843822844,0.02672882672882673,0.0343952343952344,0.19544159544159545,0.00802900802900803,0.005128205128205128,0.0011396011396011395,0.02507122507122507,0.014763014763014764,0.008184408184408184,0.0014504014504014503,0.02476042476042476
6652af8f87f0f01af8ca2456c2e8a24d,0.022397891963109356,0.0430077169207604,0.06305288913984566,0.009881422924901186,0.017692452475061172,0.0036702428006775835,0.01308112177677395,0.05712403538490495,0.02559759081498212,0.002258610954263128,0.0016939582156973462,0.029456051195181628,0.005081874647092038,0.03500846979107849,0.008846226237530586,0.04705439488048184,0.01458686241294937,0.03670242800677583,0.019574628270280444,0.01693958215697346,0.02249200075287032,0.19085262563523434,0.004705439488048184,0.003952569169960474,0.002540937323546019,0.04074910596649727,0.015433841520798042,0.006305288913984566,0.0017880670054583098,0.028985507246376812
6665bcd5e5324938fdbb5ea467fb5e3f,0.02965299684542587,0.04794952681388013,0.06750788643533123,0.011356466876971609,0.010094637223974764,0.0012618296529968455,0.006309148264984227,0.056782334384858045,0.02334384858044164,0.0018927444794952682,0.0006309148264984228,0.033438485804416405,0.0018927444794952682,0.029022082018927444,0.007570977917981073,0.04100946372239748,0.015772870662460567,0.04416403785488959,0.022082018927444796,0.016403785488958992,0.017665615141955835,0.1886435331230284,0.006309148264984227,0.006309148264984227,0.0031545741324921135,0.03785488958990536,0.015772870662460567,0.005047318611987382,0.002523659305993691,0.022082018927444796
66e63156182f797069f4aa553ca4289d,0.005744125326370757,0.019147084421235857,0.03463881636205396,0.007310704960835509,0.019147084421235857,0.0019147084421235858,0.008877284595300261,0.07763272410791994,0.02750217580504787,0.0008703220191470844,0.0006962576153176675,0.03620539599651871,0.0026109660574412533,0.025065274151436032,0.00557006092254134,0.055526544821583985,0.031157528285465624,0.047867711053089644,0.028372497824194952,0.02175805047867711,0.02280243690165361,0.1918189730200174,0.008529155787641428,0.009747606614447346,0.004873803307223673,0.040905134899912966,0.02193211488250653,0.009225413402959095,0.004873803307223673,0.018102697998259355
67108ce32009962caa2c62b4530c0dbb,0.034241121197642936,0.045548654244306416,0.06258958432871477,0.012581621277273452,0.022455805064500716,0.004937091893613633,0.010351966873706004,0.05733397037744864,0.017518713170887084,0.002866698518872432,0.0023889154323936935,0.03185220576524924,0.003822264691829909,0.03185220576524924,0.007007485268354834,0.05605988214683867,0.0189520624303233,0.041567128523650264,0.0189520624303233,0.019907628603280776,0.02564102564102564,0.19270584487975792,0.00589265806657111,0.003981525720656155,0.0027074374900461855,0.027552157986940596,0.012900143334925944,0.008600095556617296,0.0017518713170887085,0.021659499920369484
67207f4a005815aa28c2134f6a68fb05,0.020149338805289557,0.034484724122207024,0.05429206566347469,0.009775421796625628,0.01752735978112175,0.00393296853625171,0.008692430460556316,0.05651504787961696,0.01966484268125855,0.002051983584131327,0.0016529867761057911,0.02431030551755586,0.0031634746922024623,0.029867761057911536,0.005300957592339261,0.05429206566347469,0.028898768809849523,0.04981760145918833,0.014363885088919288,0.023968308253533972,0.02180232558139535,0.21266529867761058,0.007666438668490652,0.006440948472412221,0.0026219790241678066,0.02847127222982216,0.014933880528955768,0.007238942088463292,0.0024794801641586867,0.02790127678978568
673624376cb47f14958e55c55d15f85c,0.015421937272569745,0.029804193380696585,0.048518454340668864,0.00658464737480506,0.018194420377750823,0.002425922717033443,0.008837289897764685,0.05631606307399064,0.020100502512562814,0.0005198405822214521,0.0006931207762952695,0.025298908334777336,0.0029457632992548953,0.02945763299254895,0.005718246404435973,0.06671287471841969,0.029284352798475133,0.051117657251776125,0.018714260959972275,0.026511869693294058,0.027551550857736962,0.20291110726044012,0.009703690868133772,0.0071044879570265115,0.0,0.03015075376884422,0.013342574943683938,0.011263212614798129,0.0025992029111072605,0.0249523479466297
676acf27dcf2b9ef7355ceab76897350,0.020454243591446406,0.02922034798778058,0.04263514410944348,0.011422499667950592,0.020055784300703944,0.004117412671005446,0.011953778722273874,0.05140124850577766,0.019790144773542302,0.0017266569265506708,0.0019922964537123122,0.029884446805684684,0.004250232434586267,0.04329924292734759,0.005976889361136937,0.06919909682560765,0.01939168548279984,0.048744853234161244,0.018461947137734094,0.026165493425421703,0.03068136538716961,0.18554920972240668,0.011688139195112232,0.0039845929074246245,0.0013281976358082083,0.023509098153805287,0.013149156594501261,0.010359941559304024,0.0021251162172931334,0.03493159782175588
6771a33cac9e781d6aaffdbbd7f30cb1,0.03268551236749117,0.045053003533568906,0.06905182567726738,0.008686690223792697,0.02149587750294464,0.002944640753828033,0.0045641931684334515,0.06065959952885748,0.029740871613663133,0.002355712603062426,0.0007361601884570083,0.022968197879858657,0.0019140164899882214,0.03253828032979977,0.006478209658421673,0.04107773851590106,0.019287396937573614,0.03857479387514723,0.014134275618374558,0.015901060070671377,0.01707891637220259,0.20877502944640755,0.004711425206124852,0.005153121319199058,0.0002944640753828033,0.031065959952885747,0.014575971731448763,0.007214369846878681,0.0005889281507656066,0.02767962308598351
67f1bddbdb60c7f4a82c9ae9e88d4e28,0.004704037632301058,0.0199921599372795,0.04089899385861753,0.00862406899255194,0.015418790016986803,0.002482686528158892,0.01189076179276101,0.06781654253234026,0.021298837057363126,0.0020906833921338036,0.00026133542401672545,0.027570887233764538,0.001960015680125441,0.03815497190644192,0.007709395008493401,0.047432379459035674,0.02156017248137985,0.05971514438782177,0.01868548281719587,0.023520188161505293,0.016986802561087155,0.2058016464131713,0.003266692800209068,0.007317391872468313,0.00143734483209199,0.04468835750686005,0.014896119168953352,0.005880047040376323,0.001960015680125441,0.03279759571409905
682d8b0e89338b89a9bfeec286eee938,0.029100276691155422,0.045987978246350536,0.061730750882549375,0.009159431351970232,0.017460166014693253,0.003434786756988837,0.01183093216296155,0.06077664345005247,0.024425150271920618,0.0018128041217441084,0.0014311611487453487,0.030531437839900772,0.004388894189485736,0.026142543650415035,0.007346627230226123,0.04608338898960023,0.017555576757942944,0.04074038736761759,0.02127659574468085,0.018414273447190155,0.02089495277168209,0.190153611296632,0.005724644594981395,0.005056769392233565,0.001144928918996279,0.04074038736761759,0.018223451960690775,0.0060108768247304645,0.0015265718919950386,0.02203988169067837
689eaae01e75f41f3db61c325876f935,0.025833333333333333,0.03166666666666667,0.051666666666666666,0.010833333333333334,0.025833333333333333,0.005,0.014166666666666666,0.03916666666666667,0.016666666666666666,0.0,0.004166666666666667,0.024166666666666666,0.005833333333333334,0.03333333333333333,0.0025,0.059166666666666666,0.025833333333333333,0.050833333333333335,0.013333333333333334,0.028333333333333332,0.023333333333333334,0.21583333333333332,0.011666666666666667,0.0016666666666666668,0.0025,0.014166666666666666,0.010833333333333334,0.006666666666666667,0.0008333333333333334,0.041666666666666664
68b50824845251e42f7d4855d580c646,0.009795689896445563,0.022949902043101034,0.042541281835992165,0.007276798208788134,0.02938706968933669,0.0033585222502099076,0.00783655191715645,0.07136859781696053,0.019591379792891127,0.0016792611251049538,0.0,0.030226700251889168,0.0033585222502099076,0.03246571508536244,0.006437167646235657,0.05653512454520011,0.02994682339770501,0.04422054296109712,0.022949902043101034,0.021270640917996082,0.02742793171004758,0.2040302267002519,0.0041981528127623844,0.008676182479708928,0.000279876854184159,0.02966694654352085,0.012314581584102995,0.005877413937867338,0.0016792611251049538,0.027987685418415897
6921d85c34477e86f5051932ebd6835b,0.028592629235716052,0.04026712837002226,0.06148899332179075,0.01009151620084096,0.01973781845164482,0.004996289883749691,0.009695770467474647,0.05317833292109819,0.019342072718278504,0.0015335147167944597,0.0033638387336136534,0.028394756369032895,0.0038090526836507543,0.03621073460301756,0.007420232500618353,0.05881770962156814,0.022013356418501114,0.03715063071976255,0.01805589908483799,0.021518674251793223,0.02725698738560475,0.19218402176601534,0.006381399950531783,0.004946821667078902,0.0019292604501607716,0.02725698738560475,0.010388325500865693,0.0085580014840465,0.0012367054167697256,0.02785060598565422
696b6eb0f8ffd4005304740ed131a8a9,0.022606045212090423,0.035814071628143256,0.05105410210820421,0.011684023368046735,0.016256032512065022,0.004318008636017272,0.009652019304038608,0.05664211328422657,0.016256032512065022,0.002286004572009144,0.000508001016002032,0.02997205994411989,0.002032004064008128,0.03759207518415037,0.006096012192024384,0.057658115316230635,0.023876047752095505,0.04165608331216662,0.017272034544069087,0.02286004572009144,0.023622047244094488,0.1871983743967488,0.008382016764033528,0.004572009144018288,0.00254000508001016,0.028448056896113794,0.012192024384048768,0.00889001778003556,0.000762001524003048,0.033782067564135126
6ab91086ffd7cb26084820e4682030bc,0.03737527481819719,0.06274310840520886,0.07661085743277524,0.011838322340605445,0.0213089802130898,0.0037206155927617113,0.017419245729748012,0.047015051581261624,0.014882462371046845,0.006426517842042956,0.0011838322340605445,0.04735328936242178,0.0027059022492812446,0.04126500930153898,0.007272112294943345,0.03433113478775579,0.008117706747843734,0.02604430914933198,0.035514967021816335,0.012683916793505834,0.017419245729748012,0.16962624725181802,0.0018603077963808556,0.002198545577541011,0.0028750211398613224,0.05208861829866396,0.006764755623203111,0.0035514967021816335,0.0016911889058007779,0.024184001352951123
6ae883c500f4773462794c6dd7a900f3,0.019830028328611898,0.04815864022662889,0.0708215297450425,0.014164305949008499,0.0113314447592068,0.0084985835694051,0.014164305949008499,0.0679886685552408,0.014164305949008499,0.0028328611898017,0.0028328611898017,0.028328611898016998,0.014164305949008499,0.028328611898016998,0.0113314447592068,0.04815864022662889,0.014164305949008499,0.036827195467422094,0.014164305949008499,0.028328611898016998,0.0113314447592068,0.1813031161473088,0.0028328611898017,0.0028328611898017,0.0,0.042492917847025496,0.028328611898016998,0.0084985835694051,0.0028328611898017,0.025495750708215296
6b899312e494ce93b8a63ee5f3c138d5,0.024030354131534568,0.04342327150084317,0.05986509274873524,0.008431703204047217,0.016020236087689713,0.0054806070826306915,0.011382799325463743,0.04047217537942664,0.013490725126475547,0.0,0.002951096121416526,0.024451939291736932,0.005902192242833052,0.03920741989881956,0.00505902192242833,0.07377740303541315,0.023187183811129847,0.047639123102866776,0.016020236087689713,0.022765598650927487,0.03372681281618887,0.18887015177065766,0.006745362563237774,0.007166947723440135,0.0012647554806070826,0.03625632377740304,0.013069139966273187,0.016441821247892074,0.0054806070826306915,0.024451939291736932
6b9548c5bda4b296a1ac18abbb8e8731,0.029333333333333333,0.04533333333333334,0.058666666666666666,0.005333333333333333,0.02666666666666667,0.0,0.010666666666666666,0.04533333333333334,0.008,0.0,0.0,0.032,0.0,0.021333333333333333,0.0,0.07466666666666667,0.018666666666666668,0.056,0.02666666666666667,0.037333333333333336,0.032,0.20266666666666666,0.010666666666666666,0.005333333333333333,0.0,0.034666666666666665,0.013333333333333334,0.005333333333333333,0.0026666666666666666,0.016
6bbc96794b1de1d531ad1168dd4da8a8,0.023633111905978537,0.033086356668369954,0.057613694430250384,0.011880429228410833,0.021589167092488502,0.00370464997445069,0.01009197751660705,0.06630045988758304,0.01852324987225345,0.0022994379151762903,0.001021972406745018,0.02963719979560552,0.0048543689320388345,0.027848748083801736,0.007281553398058253,0.057613694430250384,0.01788451711803781,0.04253960143076137,0.017373530914665303,0.021844660194174758,0.027465508431272354,0.1960909555442003,0.007664793050587634,0.004982115482881962,0.001021972406745018,0.026060296371997957,0.013541134389371486,0.007026060296371998,0.0015329586101175269,0.0243995912110373
6bfd37c25ce5f065b34924d28c088e91,0.0077348066298342545,0.015469613259668509,0.03314917127071823,0.017679558011049725,0.02983425414364641,0.0077348066298342545,0.013259668508287293,0.06077348066298342,0.014364640883977901,0.0022099447513812156,0.004419889502762431,0.032044198895027624,0.0033149171270718232,0.039779005524861875,0.0077348066298342545,0.06408839779005525,0.014364640883977901,0.04751381215469613,0.014364640883977901,0.013259668508287293,0.03756906077348066,0.19558011049723756,0.0,0.012154696132596685,0.004419889502762431,0.017679558011049725,0.008839779005524863,0.012154696132596685,0.004419889502762431,0.03535911602209945
6cfb7bd0f6704a58accdf47ca8636ab3,0.02153417613027641,0.036265266766659525,0.05664773944718234,0.011999142918362973,0.018212984786800942,0.005303192629097921,0.010043925433897578,0.059111849153631886,0.023650096421684166,0.00259802871223484,0.0014998928647953717,0.03026569530747804,0.003080137133061924,0.030158560102849796,0.005812084851082065,0.044916434540389974,0.02541782729805014,0.042720162845511035,0.01789157917291622,0.019900364259695737,0.01789157917291622,0.1998607242339833,0.007499464323976859,0.006588815084636812,0.0027319477180201414,0.0381669166488108,0.015722091279194342,0.00634776087422327,0.002035568887936576,0.02772123419755732
